annotator_id,text_ids
242,"['23669935_gab', '4599198_gab', '17847254_gab', '11900586_gab', '3703256_gab', '12902581_gab', '13280748_gab', '20303376_gab', '23468146_gab', '18911185_gab', '10535083_gab', '5431123_gab', '17402633_gab', '26949881_gab', '11087389_gab', '18409054_gab', '16652611_gab', '27679978_gab', '8539261_gab', '17351763_gab']"
243,"['1242648_gab', '15832101_gab', '22105164_gab', '17115597_gab', '19845651_gab', '10630224_gab', '14727249_gab', '17635175_gab', '8280174_gab', '8027713_gab', '22862647_gab', '2393996_gab', '12672128_gab', '22047697_gab', '19833448_gab', '15549494_gab', '23193283_gab', '26638976_gab', '13211398_gab', '15209007_gab']"
244,"['13505934_gab', '17497636_gab', '20191421_gab', '7454691_gab', '17176968_gab', '10647328_gab', '9634543_gab', '20567241_gab', '17973005_gab', '17314909_gab', '22218072_gab', '24193157_gab', '17587932_gab', '17213526_gab', '2450098_gab', '13338521_gab', '22799173_gab', '5840261_gab', '11128121_gab', '4810041_gab']"
245,"['2899868_gab', '1185284570075336706_twitter', '1211421115299463168_twitter', '17302354_gab', '14421460_gab', '17498608_gab', '1175488412255694850_twitter', '1261085676025643014_twitter', '1142942089623175170_twitter', '24795851_gab', '1110149041239789568_twitter', '26346955_gab', '16377782_gab', '14587430_gab', '22351012_gab', '1078129846138490880_twitter', '1106362301962166272_twitter', '1258261495953018881_twitter', '1117044040795611139_twitter', '4068077_gab']"
246,"['1159330162300919808_twitter', '1182415028512800768_twitter', '27174897_gab', '21346962_gab', '1248385088649179138_twitter', '1187208523165380608_twitter', '1235022751091458049_twitter', '1232040359913455617_twitter', '1251242605058416641_twitter', '4911529_gab', '26967982_gab', '1077719367524052997_twitter', '24537037_gab', '1123553860688187394_twitter', '7408130_gab', '1164711852800012288_twitter', '1122683102189346817_twitter', '3009506_gab', '18102033_gab', '15752914_gab']"
247,"['1247250521020182528_twitter', '23085003_gab', '4632643_gab', '1254046975395323905_twitter', '1093694962833739776_twitter', '1118464404113297409_twitter', '1110932797290512384_twitter', '1230917389522472960_twitter', '11911849_gab', '1209247794755776514_twitter', '1083030701623123973_twitter', '1165043319321366528_twitter', '14928405_gab', '13158240_gab', '1078692930200784896_twitter', '1218987933342060544_twitter', '1217592022812499970_twitter', '22772448_gab', '1163968982849863686_twitter', '4812102_gab']"
248,"['26822908_gab', '17422556_gab', '16051332_gab', '18971190_gab', '18668813_gab', '15745855_gab', '15251170_gab', '23316721_gab', '27551024_gab', '13473447_gab', '18454133_gab', '17909226_gab', '24139625_gab', '13539891_gab', '18080847_gab', '27392816_gab', '8067816_gab', '23198118_gab', '22701793_gab', '11175158_gab']"
249,"['22984646_gab', '27646911_gab', '21351711_gab', '18947229_gab', '21606378_gab', '23238279_gab', '6361297_gab', '11138433_gab', '26330676_gab', '15441875_gab', '9206345_gab', '14542244_gab', '8483149_gab', '21900869_gab', '19928287_gab', '14823147_gab', '9766377_gab', '17831452_gab']"
250,"['23794758_gab', '3389354_gab', '16353302_gab', '19136881_gab', '7083483_gab', '4326564_gab', '4592022_gab', '7147551_gab', '2357768_gab', '7523369_gab', '16583591_gab', '24347025_gab', '6348347_gab', '16886957_gab', '16432304_gab', '18941504_gab', '5886231_gab', '20726252_gab', '4993073_gab', '1904965_gab']"
251,"['2320481_gab', '24202866_gab', '7507997_gab', '18966175_gab', '20622181_gab', '27660410_gab', '12654394_gab', '17664961_gab', '5863837_gab', '26515479_gab', '2790036_gab', '1815257_gab', '20883455_gab', '20782297_gab', '7724826_gab', '11735888_gab', '21685174_gab', '17849065_gab', '8698767_gab', '17046888_gab']"
252,"['5390438_gab', '7948323_gab', '6498248_gab', '2540763_gab', '19613678_gab', '9818096_gab', '23495909_gab', '15920028_gab', '18799943_gab', '9747039_gab', '13452626_gab', '3318676_gab', '24672349_gab', '18222430_gab', '24543041_gab', '12664110_gab', '13318649_gab', '13461617_gab', '17538388_gab', '8950108_gab']"
253,"['13909479_gab', '6357238_gab', '19284084_gab', '9992513_gab', '15410710_gab', '20303259_gab', '13880061_gab', '25352910_gab', '17539657_gab', '20009853_gab', '7675455_gab', '26643860_gab', '16973360_gab', '7966949_gab', '19713030_gab', '2300557_gab', '3768233_gab', '22190329_gab']"
